grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.164,39.77,3663,1299,0.3546273546273546,263,0.0717990717990718,1562,0.4264264264264264,2101,0.5735735735735735,86,21,0.2441860465116279,13,0.1511627906976744,34,0.3953488372093023,52,0.6046511627906976
-86.164,39.771,1020,0,0.0,0,0.0,0,0.0,1020,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.164,39.7715,70,0,0.0,0,0.0,0,0.0,70,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.164,39.773,36,0,0.0,0,0.0,0,0.0,36,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.164,39.7735,70,0,0.0,2,0.02857142857142857,2,0.02857142857142857,68,0.9714285714285714,4,0,0.0,1,0.25,1,0.25,3,0.75
-86.164,39.774,5881,0,0.0,2482,0.42203706852576095,2482,0.42203706852576095,3399,0.577962931474239,47,0,0.0,26,0.5531914893617021,26,0.5531914893617021,21,0.44680851063829785
-86.164,39.778,1547,0,0.0,554,0.3581124757595346,554,0.3581124757595346,993,0.6418875242404655,27,0,0.0,9,0.3333333333333333,9,0.3333333333333333,18,0.6666666666666666
-86.164,39.7805,219,0,0.0,84,0.3835616438356164,84,0.3835616438356164,135,0.6164383561643836,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.1635,39.7615,1831,60,0.03276897870016385,85,0.04642271982523211,145,0.07919169852539595,1686,0.920808301474604,67,2,0.029850746268656716,4,0.05970149253731343,6,0.08955223880597014,61,0.9104477611940298
-86.1635,39.7655,1082,0,0.0,0,0.0,0,0.0,1082,1.0,31,0,0.0,0,0.0,0,0.0,31,1.0
-86.1635,39.7665,276,0,0.0,0,0.0,0,0.0,276,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1635,39.767,2567,192,0.07479548110634983,522,0.20335021425788857,714,0.2781456953642384,1853,0.7218543046357616,85,9,0.10588235294117647,26,0.3058823529411765,35,0.4117647058823529,50,0.5882352941176471
-86.1635,39.768,10,10,1.0,0,0.0,10,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1635,39.7685,2,2,1.0,0,0.0,2,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1635,39.7695,4394,4158,0.946290395994538,31,0.007055075102412381,4189,0.9533454710969504,205,0.046654528903049615,34,17,0.5,1,0.029411764705882353,18,0.5294117647058824,16,0.47058823529411764
-86.1635,39.77,13403,10203,0.7612474819070357,276,0.020592404685518168,10479,0.7818398865925539,2924,0.2181601134074461,169,63,0.3727810650887574,11,0.0650887573964497,74,0.4378698224852071,95,0.5621301775147929
-86.1635,39.771,5808,0,0.0,2062,0.3550275482093664,2062,0.3550275482093664,3746,0.6449724517906336,25,0,0.0,6,0.24,6,0.24,19,0.76
-86.1635,39.7715,196,0,0.0,0,0.0,0,0.0,196,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1635,39.7725,30,0,0.0,0,0.0,0,0.0,30,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1635,39.773,305,0,0.0,0,0.0,0,0.0,305,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1635,39.774,3706,0,0.0,2483,0.6699946033459255,2483,0.6699946033459255,1223,0.33000539665407447,46,0,0.0,23,0.5,23,0.5,23,0.5
-86.1635,39.7755,784,0,0.0,0,0.0,0,0.0,784,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1635,39.778,10214,0,0.0,5751,0.5630507147053064,5751,0.5630507147053064,4463,0.43694928529469357,40,0,0.0,18,0.45,18,0.45,22,0.55
-86.1635,39.7785,9,0,0.0,9,1.0,9,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1635,39.7805,118,0,0.0,5,0.0423728813559322,5,0.0423728813559322,113,0.9576271186440678,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.163,39.761,136,0,0.0,0,0.0,0,0.0,136,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-86.163,39.7615,5324,59,0.011081893313298272,0,0.0,59,0.011081893313298272,5265,0.9889181066867018,60,2,0.03333333333333333,0,0.0,2,0.03333333333333333,58,0.9666666666666667
-86.163,39.762,3,0,0.0,3,1.0,3,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.163,39.7655,1236,0,0.0,53,0.04288025889967637,53,0.04288025889967637,1183,0.9571197411003236,18,0,0.0,2,0.1111111111111111,2,0.1111111111111111,16,0.8888888888888888
-86.163,39.766,266,0,0.0,0,0.0,0,0.0,266,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.163,39.767,4742,246,0.0518768452129903,725,0.15288907633909743,971,0.20476592155208773,3771,0.7952340784479123,107,5,0.04672897196261682,22,0.205607476635514,27,0.2523364485981308,80,0.7476635514018691
-86.163,39.7675,278,0,0.0,263,0.9460431654676259,263,0.9460431654676259,15,0.0539568345323741,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.163,39.768,457,13,0.028446389496717725,172,0.37636761487964987,185,0.4048140043763676,272,0.5951859956236324,3,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666,1,0.3333333333333333
-86.163,39.7685,439,0,0.0,0,0.0,0,0.0,439,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.163,39.769,418,0,0.0,0,0.0,0,0.0,418,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.163,39.7695,4388,1509,0.34389243391066543,18,0.004102096627164996,1527,0.3479945305378304,2861,0.6520054694621695,91,23,0.25274725274725274,4,0.04395604395604396,27,0.2967032967032967,64,0.7032967032967034
-86.163,39.77,21947,16465,0.750216430491639,2114,0.09632295985783934,18579,0.8465393903494783,3368,0.15346060965052172,177,57,0.3220338983050847,14,0.07909604519774012,71,0.4011299435028249,106,0.5988700564971752
-86.163,39.7705,5423,2309,0.4257790890650931,1008,0.18587497695002766,3317,0.6116540660151207,2106,0.3883459339848792,78,26,0.3333333333333333,6,0.07692307692307693,32,0.41025641025641024,46,0.5897435897435898
-86.163,39.771,13299,852,0.06406496729077374,3790,0.28498383337093014,4642,0.34904880066170385,8657,0.6509511993382961,93,12,0.12903225806451613,12,0.12903225806451613,24,0.25806451612903225,69,0.7419354838709677
-86.163,39.7715,28104,4614,0.16417591801878736,93,0.003309137489325363,4707,0.16748505550811274,23397,0.8325149444918872,95,15,0.15789473684210525,4,0.042105263157894736,19,0.2,76,0.8
-86.163,39.772,6331,749,0.11830674459011215,34,0.005370399620912968,783,0.12367714421102512,5548,0.8763228557889748,140,21,0.15,1,0.007142857142857143,22,0.15714285714285714,118,0.8428571428571429
-86.163,39.7725,24172,7907,0.3271140162171107,132,0.005460863809366208,8039,0.33257488002647695,16133,0.667425119973523,122,40,0.32786885245901637,7,0.05737704918032787,47,0.38524590163934425,75,0.6147540983606558
-86.163,39.773,6196,1712,0.276307295029051,1,0.00016139444803098772,1713,0.276468689477082,4483,0.723531310522918,22,9,0.4090909090909091,1,0.045454545454545456,10,0.45454545454545453,12,0.5454545454545454
-86.163,39.7735,2059,104,0.0505099562894609,0,0.0,104,0.0505099562894609,1955,0.9494900437105391,20,5,0.25,0,0.0,5,0.25,15,0.75
-86.163,39.774,8608,0,0.0,2783,0.3233039033457249,2783,0.3233039033457249,5825,0.6766960966542751,143,0,0.0,52,0.36363636363636365,52,0.36363636363636365,91,0.6363636363636364
-86.163,39.7745,3939,0,0.0,1594,0.40467123635440466,1594,0.40467123635440466,2345,0.5953287636455953,96,0,0.0,35,0.3645833333333333,35,0.3645833333333333,61,0.6354166666666666
-86.163,39.775,5322,0,0.0,1286,0.24163848177376926,1286,0.24163848177376926,4036,0.7583615182262308,77,0,0.0,30,0.38961038961038963,30,0.38961038961038963,47,0.6103896103896104
-86.163,39.7755,12533,0,0.0,5504,0.4391606159738291,5504,0.4391606159738291,7029,0.560839384026171,101,0,0.0,44,0.43564356435643564,44,0.43564356435643564,57,0.5643564356435643
-86.163,39.776,3362,0,0.0,1276,0.37953599048185604,1276,0.37953599048185604,2086,0.620464009518144,56,0,0.0,23,0.4107142857142857,23,0.4107142857142857,33,0.5892857142857143
-86.163,39.7765,2811,0,0.0,1194,0.4247598719316969,1194,0.4247598719316969,1617,0.575240128068303,60,0,0.0,27,0.45,27,0.45,33,0.55
-86.163,39.777,3197,0,0.0,1078,0.3371911166718799,1078,0.3371911166718799,2119,0.6628088833281202,67,0,0.0,28,0.417910447761194,28,0.417910447761194,39,0.582089552238806
-86.163,39.7775,5508,0,0.0,2388,0.4335511982570806,2388,0.4335511982570806,3120,0.5664488017429193,71,0,0.0,26,0.36619718309859156,26,0.36619718309859156,45,0.6338028169014085
-86.163,39.778,22652,0,0.0,11723,0.5175260462652305,11723,0.5175260462652305,10929,0.48247395373476953,91,0,0.0,43,0.4725274725274725,43,0.4725274725274725,48,0.5274725274725275
-86.163,39.7785,709,0,0.0,279,0.3935119887165021,279,0.3935119887165021,430,0.6064880112834978,18,0,0.0,8,0.4444444444444444,8,0.4444444444444444,10,0.5555555555555556
-86.163,39.779,608,0,0.0,154,0.2532894736842105,154,0.2532894736842105,454,0.7467105263157895,34,0,0.0,12,0.35294117647058826,12,0.35294117647058826,22,0.6470588235294118
-86.163,39.7795,593,0,0.0,126,0.21247892074198987,126,0.21247892074198987,467,0.7875210792580101,29,0,0.0,7,0.2413793103448276,7,0.2413793103448276,22,0.7586206896551724
-86.163,39.78,528,0,0.0,96,0.18181818181818182,96,0.18181818181818182,432,0.8181818181818182,13,0,0.0,3,0.23076923076923078,3,0.23076923076923078,10,0.7692307692307693
-86.163,39.7805,709,0,0.0,72,0.10155148095909731,72,0.10155148095909731,637,0.8984485190409027,8,0,0.0,1,0.125,1,0.125,7,0.875
-86.163,39.781,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1625,39.761,552,13,0.02355072463768116,0,0.0,13,0.02355072463768116,539,0.9764492753623188,23,1,0.043478260869565216,0,0.0,1,0.043478260869565216,22,0.9565217391304348
-86.1625,39.7615,1466,77,0.05252387448840382,0,0.0,77,0.05252387448840382,1389,0.9474761255115962,45,5,0.1111111111111111,0,0.0,5,0.1111111111111111,40,0.8888888888888888
-86.1625,39.7625,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1625,39.7655,1135,0,0.0,102,0.08986784140969163,102,0.08986784140969163,1033,0.9101321585903084,16,0,0.0,4,0.25,4,0.25,12,0.75
-86.1625,39.766,106,0,0.0,0,0.0,0,0.0,106,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1625,39.7665,33,0,0.0,0,0.0,0,0.0,33,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1625,39.767,3640,211,0.05796703296703297,469,0.12884615384615383,680,0.18681318681318682,2960,0.8131868131868132,117,13,0.1111111111111111,21,0.1794871794871795,34,0.2905982905982906,83,0.7094017094017094
-86.1625,39.7675,310,0,0.0,300,0.967741935483871,300,0.967741935483871,10,0.03225806451612903,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.1625,39.768,2,1,0.5,0,0.0,1,0.5,1,0.5,2,1,0.5,0,0.0,1,0.5,1,0.5
-86.1625,39.7695,3519,545,0.1548735436203467,66,0.01875532821824382,611,0.17362887183859052,2908,0.8263711281614095,120,31,0.25833333333333336,6,0.05,37,0.30833333333333335,83,0.6916666666666667
-86.1625,39.77,2956,555,0.18775372124492556,1033,0.34945872801082545,1588,0.5372124492557511,1368,0.462787550744249,127,41,0.3228346456692913,11,0.08661417322834646,52,0.4094488188976378,75,0.5905511811023622
-86.1625,39.771,4099,0,0.0,1006,0.24542571358868018,1006,0.24542571358868018,3093,0.7545742864113199,37,0,0.0,7,0.1891891891891892,7,0.1891891891891892,30,0.8108108108108109
-86.1625,39.7715,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.1625,39.7725,7358,1009,0.13712965479749933,409,0.05558575699918456,1418,0.1927154117966839,5940,0.8072845882033162,30,6,0.2,7,0.23333333333333334,13,0.43333333333333335,17,0.5666666666666667
-86.1625,39.773,1,0,0.0,0,0.0,0,0.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1625,39.7735,6,0,0.0,0,0.0,0,0.0,6,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1625,39.774,901,0,0.0,400,0.4439511653718091,400,0.4439511653718091,501,0.5560488346281909,43,0,0.0,15,0.3488372093023256,15,0.3488372093023256,28,0.6511627906976745
-86.1625,39.7755,665,0,0.0,214,0.3218045112781955,214,0.3218045112781955,451,0.6781954887218045,18,0,0.0,5,0.2777777777777778,5,0.2777777777777778,13,0.7222222222222222
-86.1625,39.7765,4,0,0.0,0,0.0,0,0.0,4,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1625,39.778,5764,0,0.0,2471,0.42869535045107565,2471,0.42869535045107565,3293,0.5713046495489243,51,0,0.0,26,0.5098039215686274,26,0.5098039215686274,25,0.49019607843137253
-86.1625,39.78,20,0,0.0,6,0.3,6,0.3,14,0.7,4,0,0.0,1,0.25,1,0.25,3,0.75
-86.1625,39.7805,261,0,0.0,0,0.0,0,0.0,261,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-86.162,39.761,5571,14,0.0025130138215760187,0,0.0,14,0.0025130138215760187,5557,0.997486986178424,52,2,0.038461538461538464,0,0.0,2,0.038461538461538464,50,0.9615384615384616
-86.162,39.7615,3779,957,0.2532415983064303,0,0.0,957,0.2532415983064303,2822,0.7467584016935698,62,18,0.2903225806451613,0,0.0,18,0.2903225806451613,44,0.7096774193548387
-86.162,39.762,98,14,0.14285714285714285,0,0.0,14,0.14285714285714285,84,0.8571428571428571,7,1,0.14285714285714285,0,0.0,1,0.14285714285714285,6,0.8571428571428571
-86.162,39.7625,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.162,39.763,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.162,39.7655,1837,0,0.0,82,0.04463799673380512,82,0.04463799673380512,1755,0.9553620032661949,15,0,0.0,2,0.13333333333333333,2,0.13333333333333333,13,0.8666666666666667
-86.162,39.7665,20,0,0.0,0,0.0,0,0.0,20,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.162,39.767,7065,970,0.1372965322009908,678,0.09596602972399151,1648,0.23326256192498232,5417,0.7667374380750177,84,21,0.25,17,0.20238095238095238,38,0.4523809523809524,46,0.5476190476190477
-86.162,39.7675,345,172,0.4985507246376812,148,0.4289855072463768,320,0.927536231884058,25,0.07246376811594203,5,1,0.2,2,0.4,3,0.6,2,0.4
-86.162,39.768,374,0,0.0,344,0.9197860962566845,344,0.9197860962566845,30,0.08021390374331551,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.162,39.7695,4283,993,0.23184683632967545,452,0.10553350455288349,1445,0.33738034088255897,2838,0.662619659117441,109,19,0.1743119266055046,14,0.12844036697247707,33,0.30275229357798167,76,0.6972477064220184
-86.162,39.77,4496,1267,0.28180604982206403,1895,0.42148576512455516,3162,0.7032918149466192,1334,0.29670818505338076,81,21,0.25925925925925924,14,0.1728395061728395,35,0.43209876543209874,46,0.5679012345679012
-86.162,39.771,7072,0,0.0,1599,0.2261029411764706,1599,0.2261029411764706,5473,0.7738970588235294,159,0,0.0,42,0.2641509433962264,42,0.2641509433962264,117,0.7358490566037735
-86.162,39.7725,1429,73,0.05108467459762071,260,0.1819454163750875,333,0.23303009097270821,1096,0.7669699090272918,23,2,0.08695652173913043,6,0.2608695652173913,8,0.34782608695652173,15,0.6521739130434783
-86.162,39.773,6,0,0.0,0,0.0,0,0.0,6,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.162,39.774,905,0,0.0,389,0.4298342541436464,389,0.4298342541436464,516,0.5701657458563536,42,0,0.0,15,0.35714285714285715,15,0.35714285714285715,27,0.6428571428571429
-86.162,39.7755,528,0,0.0,245,0.4640151515151515,245,0.4640151515151515,283,0.5359848484848485,16,0,0.0,8,0.5,8,0.5,8,0.5
-86.162,39.778,2267,0,0.0,978,0.43140714600794,978,0.43140714600794,1289,0.5685928539920599,38,0,0.0,22,0.5789473684210527,22,0.5789473684210527,16,0.42105263157894735
-86.162,39.7785,4,0,0.0,4,1.0,4,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.162,39.7805,34,0,0.0,0,0.0,0,0.0,34,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1615,39.761,9054,4311,0.4761431411530815,0,0.0,4311,0.4761431411530815,4743,0.5238568588469185,182,77,0.4230769230769231,0,0.0,77,0.4230769230769231,105,0.5769230769230769
-86.1615,39.7615,25733,14088,0.5474682314537753,216,0.00839389111257918,14304,0.5558621225663545,11429,0.4441378774336455,253,110,0.43478260869565216,2,0.007905138339920948,112,0.4426877470355731,141,0.5573122529644269
-86.1615,39.762,3442,877,0.2547937245787333,53,0.015398024404416037,930,0.2701917489831493,2512,0.7298082510168507,92,27,0.29347826086956524,1,0.010869565217391304,28,0.30434782608695654,64,0.6956521739130435
-86.1615,39.7625,1678,1039,0.6191895113230036,1,0.0005959475566150178,1040,0.6197854588796187,638,0.3802145411203814,45,25,0.5555555555555556,1,0.022222222222222223,26,0.5777777777777777,19,0.4222222222222222
-86.1615,39.763,1703,1025,0.6018790369935408,2,0.0011743981209630064,1027,0.6030534351145038,676,0.3969465648854962,92,46,0.5,1,0.010869565217391304,47,0.5108695652173914,45,0.4891304347826087
-86.1615,39.7635,2082,1493,0.7170989433237271,0,0.0,1493,0.7170989433237271,589,0.2829010566762728,28,15,0.5357142857142857,0,0.0,15,0.5357142857142857,13,0.4642857142857143
-86.1615,39.764,6583,4159,0.6317788242442656,32,0.004861005620537749,4191,0.6366398298648033,2392,0.3633601701351967,60,28,0.4666666666666667,1,0.016666666666666666,29,0.48333333333333334,31,0.5166666666666667
-86.1615,39.7645,3069,1352,0.44053437601824696,55,0.017921146953405017,1407,0.458455522971652,1662,0.541544477028348,61,24,0.39344262295081966,2,0.03278688524590164,26,0.4262295081967213,35,0.5737704918032787
-86.1615,39.765,2432,472,0.19407894736842105,56,0.023026315789473683,528,0.21710526315789472,1904,0.7828947368421053,79,13,0.16455696202531644,1,0.012658227848101266,14,0.17721518987341772,65,0.8227848101265823
-86.1615,39.7655,16405,649,0.03956110941786041,5041,0.3072843645230113,5690,0.3468454739408717,10715,0.6531545260591283,138,8,0.057971014492753624,21,0.15217391304347827,29,0.21014492753623187,109,0.7898550724637681
-86.1615,39.766,6972,28,0.004016064257028112,2075,0.2976190476190476,2103,0.3016351118760757,4869,0.6983648881239243,110,1,0.00909090909090909,38,0.34545454545454546,39,0.35454545454545455,71,0.6454545454545455
-86.1615,39.7665,5554,1139,0.20507742167806986,598,0.10767014764133957,1737,0.31274756931940945,3817,0.6872524306805906,244,47,0.19262295081967212,33,0.13524590163934427,80,0.32786885245901637,164,0.6721311475409836
-86.1615,39.767,26200,10331,0.39431297709923663,1715,0.06545801526717557,12046,0.45977099236641217,14154,0.5402290076335878,318,86,0.27044025157232704,38,0.11949685534591195,124,0.389937106918239,194,0.610062893081761
-86.1615,39.7675,9856,2970,0.3013392857142857,763,0.07741477272727272,3733,0.3787540584415584,6123,0.6212459415584416,103,29,0.2815533980582524,15,0.14563106796116504,44,0.42718446601941745,59,0.5728155339805825
-86.1615,39.768,42764,14663,0.3428818632494622,12725,0.2975633710597699,27388,0.6404452343092321,15376,0.35955476569076794,268,64,0.23880597014925373,45,0.16791044776119404,109,0.40671641791044777,159,0.5932835820895522
-86.1615,39.7685,10774,4690,0.43530722108780395,843,0.07824392054947095,5533,0.5135511416372749,5241,0.48644885836272506,118,49,0.4152542372881356,12,0.1016949152542373,61,0.5169491525423728,57,0.4830508474576271
-86.1615,39.769,9118,4492,0.4926518973459092,286,0.03136652774731301,4778,0.5240184250932222,4340,0.4759815749067778,204,80,0.39215686274509803,15,0.07352941176470588,95,0.46568627450980393,109,0.5343137254901961
-86.1615,39.7695,25103,15353,0.6116002071465562,904,0.03601163207584751,16257,0.6476118392224037,8846,0.3523881607775963,266,90,0.3383458646616541,37,0.13909774436090225,127,0.4774436090225564,139,0.5225563909774437
-86.1615,39.77,14489,5499,0.37952929808820485,5176,0.3572365242597833,10675,0.7367658223479882,3814,0.26323417765201185,172,46,0.26744186046511625,41,0.23837209302325582,87,0.5058139534883721,85,0.4941860465116279
-86.1615,39.7705,9224,4153,0.45023850823937556,2459,0.26658716392020815,6612,0.7168256721595837,2612,0.2831743278404163,180,32,0.17777777777777778,43,0.2388888888888889,75,0.4166666666666667,105,0.5833333333333334
-86.1615,39.771,37523,302,0.008048396983183647,11713,0.31215521147029823,12015,0.3202036084534819,25508,0.6797963915465182,321,1,0.003115264797507788,123,0.38317757009345793,124,0.3862928348909657,197,0.6137071651090342
-86.1615,39.7715,28373,0,0.0,15805,0.557043668276178,15805,0.557043668276178,12568,0.44295633172382193,225,0,0.0,104,0.4622222222222222,104,0.4622222222222222,121,0.5377777777777778
-86.1615,39.772,24546,0,0.0,13230,0.5389880224883892,13230,0.5389880224883892,11316,0.4610119775116108,282,0,0.0,113,0.40070921985815605,113,0.40070921985815605,169,0.599290780141844
-86.1615,39.7725,66812,17281,0.25865114051368016,35768,0.5353529306112674,53049,0.7940040711249476,13763,0.2059959288750524,349,31,0.08882521489971347,104,0.2979942693409742,135,0.3868194842406877,214,0.6131805157593123
-86.1615,39.773,19349,0,0.0,5372,0.27763708718796837,5372,0.27763708718796837,13977,0.7223629128120316,70,0,0.0,25,0.35714285714285715,25,0.35714285714285715,45,0.6428571428571429
-86.1615,39.7735,29199,0,0.0,5304,0.18165005650878455,5304,0.18165005650878455,23895,0.8183499434912155,63,0,0.0,17,0.2698412698412698,17,0.2698412698412698,46,0.7301587301587301
-86.1615,39.774,1722,0,0.0,347,0.20150987224157957,347,0.20150987224157957,1375,0.7984901277584204,66,0,0.0,18,0.2727272727272727,18,0.2727272727272727,48,0.7272727272727273
-86.1615,39.7745,64,0,0.0,0,0.0,0,0.0,64,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-86.1615,39.775,45,0,0.0,0,0.0,0,0.0,45,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1615,39.7755,1528,0,0.0,291,0.19044502617801048,291,0.19044502617801048,1237,0.8095549738219895,15,0,0.0,7,0.4666666666666667,7,0.4666666666666667,8,0.5333333333333333
-86.1615,39.778,7667,0,0.0,2924,0.38137472283813745,2924,0.38137472283813745,4743,0.6186252771618626,56,0,0.0,30,0.5357142857142857,30,0.5357142857142857,26,0.4642857142857143
-86.1615,39.7805,39,0,0.0,0,0.0,0,0.0,39,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.161,39.761,2544,1046,0.4111635220125786,0,0.0,1046,0.4111635220125786,1498,0.5888364779874213,87,41,0.47126436781609193,0,0.0,41,0.47126436781609193,46,0.5287356321839081
-86.161,39.7615,10382,5685,0.5475823540743595,89,0.008572529377769216,5774,0.5561548834521287,4608,0.44384511654787134,523,264,0.5047801147227533,5,0.009560229445506692,269,0.51434034416826,254,0.48565965583174
-86.161,39.762,5,5,1.0,0,0.0,5,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.161,39.7635,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.764,1189,603,0.5071488645920942,0,0.0,603,0.5071488645920942,586,0.4928511354079058,35,13,0.37142857142857144,0,0.0,13,0.37142857142857144,22,0.6285714285714286
-86.161,39.7655,22512,17510,0.7778073916133618,1708,0.07587064676616916,19218,0.8536780383795309,3294,0.1463219616204691,149,20,0.1342281879194631,56,0.37583892617449666,76,0.5100671140939598,73,0.4899328859060403
-86.161,39.766,59,0,0.0,59,1.0,59,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.161,39.7665,80,56,0.7,3,0.0375,59,0.7374999999999999,21,0.2625,4,1,0.25,1,0.25,2,0.5,2,0.5
-86.161,39.767,11474,8406,0.7326128638661321,185,0.0161234094474464,8591,0.7487362733135785,2883,0.2512637266864215,74,38,0.5135135135135135,3,0.04054054054054054,41,0.5540540540540541,33,0.44594594594594594
-86.161,39.768,19,19,1.0,0,0.0,19,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.161,39.7685,605,567,0.9371900826446281,0,0.0,567,0.9371900826446281,38,0.0628099173553719,10,5,0.5,0,0.0,5,0.5,5,0.5
-86.161,39.769,223,218,0.9775784753363229,2,0.008968609865470852,220,0.9865470852017938,3,0.013452914798206279,5,3,0.6,1,0.2,4,0.8,1,0.2
-86.161,39.7695,19509,13932,0.7141319391050285,258,0.013224665538982008,14190,0.7273566046440105,5319,0.2726433953559895,270,123,0.45555555555555555,13,0.04814814814814815,136,0.5037037037037037,134,0.4962962962962963
-86.161,39.77,10043,3144,0.3130538683660261,2568,0.2557004879020213,5712,0.5687543562680475,4331,0.4312456437319526,124,36,0.2903225806451613,15,0.12096774193548387,51,0.4112903225806452,73,0.5887096774193549
-86.161,39.7705,1108,867,0.7824909747292419,0,0.0,867,0.7824909747292419,241,0.21750902527075813,8,4,0.5,0,0.0,4,0.5,4,0.5
-86.161,39.771,6053,191,0.03155460102428548,1586,0.2620188336362134,1777,0.2935734346604989,4276,0.7064265653395011,125,2,0.016,47,0.376,49,0.392,76,0.608
-86.161,39.7715,1628,0,0.0,763,0.46867321867321865,763,0.46867321867321865,865,0.5313267813267813,44,0,0.0,26,0.5909090909090909,26,0.5909090909090909,18,0.4090909090909091
-86.161,39.772,990,0,0.0,428,0.43232323232323233,428,0.43232323232323233,562,0.5676767676767677,50,0,0.0,23,0.46,23,0.46,27,0.54
-86.161,39.7725,26414,242,0.009161808132051185,16771,0.6349284470356629,17013,0.644090255167714,9401,0.35590974483228593,340,6,0.01764705882352941,136,0.4,142,0.4176470588235294,198,0.5823529411764706
-86.161,39.773,3814,0,0.0,1437,0.3767697954902989,1437,0.3767697954902989,2377,0.6232302045097011,41,0,0.0,24,0.5853658536585366,24,0.5853658536585366,17,0.4146341463414634
-86.161,39.7735,3463,0,0.0,1725,0.49812301472711523,1725,0.49812301472711523,1738,0.5018769852728848,51,0,0.0,25,0.49019607843137253,25,0.49019607843137253,26,0.5098039215686274
-86.161,39.774,24236,129,0.005322660505033834,16244,0.6702426142927876,16373,0.6755652747978215,7863,0.3244347252021786,134,1,0.007462686567164179,54,0.40298507462686567,55,0.41044776119402987,79,0.5895522388059702
-86.161,39.7745,2074,0,0.0,933,0.44985535197685633,933,0.44985535197685633,1141,0.5501446480231437,40,0,0.0,13,0.325,13,0.325,27,0.675
-86.161,39.775,1720,0,0.0,673,0.39127906976744187,673,0.39127906976744187,1047,0.6087209302325581,32,0,0.0,13,0.40625,13,0.40625,19,0.59375
-86.161,39.7755,8636,0,0.0,2909,0.336845761926818,2909,0.336845761926818,5727,0.6631542380731821,44,0,0.0,19,0.4318181818181818,19,0.4318181818181818,25,0.5681818181818182
